1,1,1,0,0,0
1,2,1,0,0,0
1,9,2,0,0,0
1,10,2,0,0,0
2,2,1,0,0,0
2,10,2,0,0,0
3,1,1,0,0,0
3,3,1,0,0,0
3,4,1,0,0,0
3,5,1,0,0,0
3,9,2,0,0,0
3,13,2,0,0,0
3,12,2,0,0,0
3,11,2,0,0,0
4,1,1,0,0,0
4,4,1,0,0,0
4,5,1,0,0,0
4,9,2,0,0,0
4,12,2,0,0,0
4,11,2,0,0,0
5,1,1,0,0,0
5,4,1,0,0,0
5,9,2,0,0,0
5,12,2,0,0,0
6,2,1,0,0,0
6,10,2,0,0,0
7,3,1,0,0,0
7,5,1,0,0,0
7,13,2,0,0,0
7,11,2,0,0,0
8,1,1,0,0,0
8,2,1,0,0,0
8,9,2,0,0,0
8,10,2,0,0,0
9,4,1,0,0,0
9,5,1,0,0,0
9,12,2,0,0,0
9,11,2,0,0,0
10,3,1,0,0,0
10,13,2,0,0,0
11,2,1,0,0,0
11,5,1,0,0,0
11,10,2,0,0,0
11,11,2,0,0,0
12,1,1,0,0,0
12,2,1,0,0,0
12,5,1,0,0,0
12,9,2,0,0,0
12,10,2,0,0,0
12,11,2,0,0,0
13,1,1,0,0,0
13,4,1,0,0,0
13,9,2,0,0,0
13,12,2,0,0,0
14,1,1,0,0,0
14,3,1,0,0,0
14,4,1,0,0,0
14,9,2,0,0,0
14,13,2,0,0,0
14,12,2,0,0,0
15,4,1,0,0,0
15,12,2,0,0,0
16,3,1,0,0,0
16,5,1,0,0,0
16,13,2,0,0,0
16,11,2,0,0,0
17,2,1,0,0,0
17,4,1,0,0,0
17,5,1,0,0,0
17,10,2,0,0,0
17,12,2,0,0,0
17,11,2,0,0,0
18,1,1,0,0,0
18,3,1,0,0,0
18,4,1,0,0,0
18,5,1,0,0,0
18,9,2,0,0,0
18,13,2,0,0,0
18,12,2,0,0,0
18,11,2,0,0,0
19,2,1,0,0,0
19,10,2,0,0,0
20,1,1,0,0,0
20,4,1,0,0,0
20,9,2,0,0,0
20,12,2,0,0,0
21,1,1,0,0,0
21,2,1,0,0,0
21,5,1,0,0,0
21,9,2,0,0,0
21,10,2,0,0,0
21,11,2,0,0,0
22,1,1,0,0,0
22,3,1,0,0,0
22,4,1,0,0,0
22,5,1,0,0,0
22,9,2,0,0,0
22,13,2,0,0,0
22,12,2,0,0,0
22,11,2,0,0,0
23,1,1,0,0,0
23,4,1,0,0,0
23,9,2,0,0,0
23,12,2,0,0,0
24,1,1,0,0,0
24,2,1,0,0,0
24,4,1,0,0,0
24,9,2,0,0,0
24,10,2,0,0,0
24,12,2,0,0,0
25,2,1,0,0,0
25,10,2,0,0,0
26,1,1,0,0,0
26,5,1,0,0,0
26,9,2,0,0,0
26,11,2,0,0,0
27,1,1,0,0,0
27,3,1,0,0,0
27,4,1,0,0,0
27,9,2,0,0,0
27,13,2,0,0,0
27,12,2,0,0,0
28,1,1,0,0,0
28,4,1,0,0,0
28,9,2,0,0,0
28,12,2,0,0,0
29,2,1,0,0,0
29,3,1,0,0,0
29,5,1,0,0,0
29,10,2,0,0,0
29,13,2,0,0,0
29,11,2,0,0,0
30,3,1,0,0,0
30,13,2,0,0,0
31,3,1,0,0,0
31,5,1,0,0,0
31,13,2,0,0,0
31,11,2,0,0,0
32,1,1,0,0,0
32,2,1,0,0,0
32,3,1,0,0,0
32,4,1,0,0,0
32,5,1,0,0,0
32,9,2,0,0,0
32,10,2,0,0,0
32,13,2,0,0,0
32,12,2,0,0,0
32,11,2,0,0,0
33,7,1,0,0,0
33,15,2,0,0,0
34,6,1,0,0,0
34,14,2,0,0,0
