1,7,red_skill.png,0
2,5,red_skill.png,0
3,3,red_skill.png,0
4,5,orange_skill.png,0
5,3,orange_skill.png,0
6,7,pink_skill.png,0
7,3,pink_skill.png,0
8,3,pink_skill.png,0
9,4,pink_skill.png,0
10,3,pink_skill.png,0
11,3,darkblue_skill.png,0
12,5,red_skill.png,0
13,5,blue_skill.png,0
14,5,lightblue_skill.png,0
15,5,lightorange_skill.png,0
16,5,orange_skill.png,0
17,3,purple_skill.png,0
18,3,lightorange_skill.png,0
19,3,lightblue_skill.png,0
20,3,orange_skill.png,0
21,5,darkblue_skill.png,0
22,3,yellow_skill.png,0
23,3,yellow_skill.png,0
24,3,yellow_skill.png,0
25,3,white_skill.png,0
26,3,white_skill.png,0
27,3,gray_skill.png,0
28,1,blue_skill.png,0
29,2,white_skill.png,0
30,3,brown_skill.png,0
31,3,lightorange_skill.png,0
32,5,lightorange_skill.png,0
33,3,lightorange_skill.png,0
34,5,gray_skill.png,0
35,3,white_skill.png,0
36,3,purple_skill.png,0
37,3,pink_skill.png,0
38,3,lightorange_skill.png,0
39,3,brown_skill.png,0
40,3,lightorange_skill.png,0
41,3,darkblue_skill.png,0
42,1,pink_skill.png,0
43,1,green_skill.png,0
44,3,gray_skill.png,0
45,2,gray_skill.png,0
46,2,gray_skill.png,0
47,3,white_skill.png,0
48,3,lightblue_skill.png,0
49,3,gray_skill.png,0
50,3,green_skill.png,0
51,3,white_skill.png,0
52,3,brown_skill.png,0
53,2,gray_skill.png,0
54,3,white_skill.png,0
55,7,lightorange_skill.png,0
56,3,white_skill.png,0
57,3,green_skill.png,0
58,3,green_skill.png,0
59,3,lightorange_skill.png,0
60,5,white_skill.png,0
61,3,white_skill.png,0
62,3,gray_skill.png,0
63,3,white_skill.png,0
64,5,lightblue_skill.png,0
65,3,lightblue_skill.png,0
66,3,red_skill.png,0
67,3,blue_skill.png,0
68,3,lightblue_skill.png,0
69,3,lightorange_skill.png,0
70,3,orange_skill.png,0
71,3,darkblue_skill.png,0
72,3,purple_skill.png,0
73,3,lightorange_skill.png,0
74,3,lightblue_skill.png,0
75,3,lightorange_skill.png,0
76,2,gray_skill.png,0
77,3,orange_skill.png,0
78,3,green_skill.png,0
79,3,brown_skill.png,0
80,3,gray_skill.png,0
81,1,pink_skill.png,0
82,3,yellow_skill.png,0
83,3,lightorange_skill.png,0
84,3,orange_skill.png,0
85,3,purple_skill.png,0
86,3,brown_skill.png,0
87,5,white_skill.png,0
88,3,brown_skill.png,0
89,5,red_skill.png,0
90,1,orange_skill.png,0
91,3,gray_skill.png,0
92,1,blue_skill.png,0
93,1,gray_skill.png,0
94,3,lightorange_skill.png,0
95,1,lightblue_skill.png,0
96,1,purple_skill.png,0
97,1,blue_skill.png,0
98,3,lightblue_skill.png,0
99,3,green_skill.png,0
100,3,red_skill.png,0
101,3,blue_skill.png,0
102,4,purple_skill.png,0
103,5,lightblue_skill.png,0
104,5,yellow_skill.png,0
